id,full_name,email,phone,city,state,country,account_created_at,risk_segment,kyc_verified,home_lat,home_lon,created_at
cust_006297,Oliver Dubey,dadajairaj@example.org,0790783473,Bhopal,Madhya Pradesh,IN,2026-07-24 21:45:27.182437,normal,True,23.329105001544505,77.39069425363475,2026-07-24 21:45:27.182437
cust_006298,Inaya Tailor,rkhare@example.org,2807402246,Pune,Maharashtra,IN,2023-09-06 23:20:31.182437,normal,True,18.577362090918164,73.84137740999944,2023-09-06 23:20:31.182437
cust_006299,Shivansh Grewal,kritika97@example.net,8684549838,Guwahati,Assam,IN,2024-10-27 08:08:50.182437,normal,True,26.1532461733721,91.67935546538004,2024-10-27 08:08:50.182437
cust_006300,Agastya Devan,laksh67@example.com,3133549271,Kochi,Kerala,IN,2024-06-16 02:36:59.182437,normal,True,9.876237572121674,76.30357457861315,2024-06-16 02:36:59.182437
cust_006301,Oviya Chaudry,oeshibobal@example.com,4912343357,Hyderabad,Telangana,IN,2023-11-29 23:47:00.182437,normal,True,17.429090914010036,78.48802144531003,2023-11-29 23:47:00.182437
cust_006302,Orinder Sodhi,chamanbal@example.com,2615509761,Port Blair,Andaman and Nicobar Islands,IN,2026-06-30 17:25:16.182437,normal,True,11.56202378786808,92.72869022783036,2026-06-30 17:25:16.182437
cust_006303,Vidhi Kanda,imaranmutti@example.com,6216998336,Bhopal,Madhya Pradesh,IN,2025-11-26 15:21:17.182437,normal,True,23.322761748033713,77.49974332350259,2025-11-26 15:21:17.182437
cust_006304,Henry Tandon,kauldamini@example.com,5202961792,Bengaluru,Karnataka,IN,2025-05-19 03:52:05.182437,normal,True,12.955764603383704,77.51160660748711,2025-05-19 03:52:05.182437
cust_006305,Mitesh Keer,jaggibachittar@example.com,1122918546,Pune,Maharashtra,IN,2026-02-13 04:00:57.182437,normal,True,18.562418179977737,73.84290184517725,2026-02-13 04:00:57.182437
cust_006306,Jai Nanda,urishillasastry@example.com,8316407448,Hyderabad,Telangana,IN,2026-04-13 06:44:24.182437,normal,True,17.432152032078054,78.50075361125089,2026-04-13 06:44:24.182437
cust_006307,Finn Dhawan,zbarad@example.org,3655075160,Delhi,Delhi,IN,2025-06-12 13:20:26.182437,normal,True,28.65992779471191,77.10541221803298,2025-06-12 13:20:26.182437
cust_006308,Diya Kalla,yashawinijhaveri@example.org,7023692385,Port Blair,Andaman and Nicobar Islands,IN,2025-10-10 20:59:59.182437,normal,False,11.688816918352716,92.71904230055164,2025-10-10 20:59:59.182437
cust_006309,Unni Dora,tripti56@example.org,7211131448,Delhi,Delhi,IN,2025-05-20 18:03:34.182437,normal,True,28.65235974182773,77.02306779157017,2025-05-20 18:03:34.182437
cust_006310,Vihaan Maharaj,mittalkevin@example.org,3483394619,Kochi,Kerala,IN,2024-09-25 16:23:34.182437,normal,True,9.892591765656768,76.24679318691146,2024-09-25 16:23:34.182437
cust_006311,Maya Mukhopadhyay,groveraarnav@example.org,3389320608,Port Blair,Andaman and Nicobar Islands,IN,2024-06-11 03:36:33.182437,normal,True,11.664399956795863,92.67045753660942,2024-06-11 03:36:33.182437
cust_006312,Utkarsh Dada,caleb82@example.net,1981466548,Port Blair,Andaman and Nicobar Islands,IN,2024-03-03 03:19:22.182437,normal,True,11.701087594286482,92.65964238945794,2024-03-03 03:19:22.182437
cust_006313,Tejas Verma,harrison62@example.net,1511225105,Hyderabad,Telangana,IN,2024-03-22 12:17:17.182437,normal,True,17.501574304627844,78.57297592783772,2024-03-22 12:17:17.182437
cust_006314,William Kapur,naveen80@example.com,5752199738,Hyderabad,Telangana,IN,2024-09-21 02:46:22.182437,normal,True,17.392058312469402,78.40431532326151,2024-09-21 02:46:22.182437
cust_006315,Reva Prasad,chaturasant@example.com,0181788953,Kochi,Kerala,IN,2023-12-19 22:01:50.182437,watchlist,True,9.92842879690088,76.24795795210068,2023-12-19 22:01:50.182437
cust_006316,Chavvi Raval,mohiniprasad@example.com,0724663389,Bengaluru,Karnataka,IN,2024-08-02 14:56:05.182437,normal,True,12.907885638847453,77.60915048136238,2024-08-02 14:56:05.182437
cust_006317,Wahab Muni,siddharth85@example.com,8938448235,Delhi,Delhi,IN,2026-02-07 07:56:45.182437,normal,False,28.66291784350722,77.06675470764753,2026-02-07 07:56:45.182437
cust_006318,Harini Mohanty,anushabali@example.org,6824059125,Hyderabad,Telangana,IN,2024-02-17 20:12:49.182437,normal,True,17.374816068271382,78.45795455856471,2024-02-17 20:12:49.182437
cust_006319,Christopher Ravi,shravyanarain@example.net,4400797991,Mumbai,Maharashtra,IN,2025-06-01 21:16:12.182437,normal,True,19.1799078308555,72.85091426835002,2025-06-01 21:16:12.182437
cust_006320,Bhavika Dutt,natarajanfaraj@example.net,2446262774,Hyderabad,Telangana,IN,2025-07-24 06:23:35.182437,normal,True,17.407044050569727,78.49397612461051,2025-07-24 06:23:35.182437
cust_006321,Aadi Dada,pavanichaudry@example.net,1086806793,Kochi,Kerala,IN,2026-06-01 08:04:18.182437,normal,True,9.948837511262944,76.28875442018055,2026-06-01 08:04:18.182437
cust_006322,Ryan Ramachandran,bachittarrai@example.net,3648366856,Bhopal,Madhya Pradesh,IN,2025-03-24 14:29:54.182437,normal,True,23.303968074330303,77.42592230378094,2025-03-24 14:29:54.182437
cust_006323,Bahadurjit Pal,suhani94@example.com,0456722924,Pune,Maharashtra,IN,2025-04-09 02:07:31.182437,normal,True,18.531644789744316,73.85962385342341,2025-04-09 02:07:31.182437
cust_006324,Qabil Memon,berajason@example.net,5180236615,Lucknow,Uttar Pradesh,IN,2024-10-30 01:23:55.182437,normal,True,26.839779107383,80.90061010591697,2024-10-30 01:23:55.182437
cust_006325,Netra Bera,hayrejackson@example.org,7975383758,Hyderabad,Telangana,IN,2026-05-12 06:41:10.182437,normal,True,17.381956581128993,78.49876336876328,2026-05-12 06:41:10.182437
cust_006326,Advay Doctor,bhavyabala@example.com,2152845456,Pune,Maharashtra,IN,2025-02-28 09:41:05.182437,watchlist,True,18.54050822782864,73.86571423864952,2025-02-28 09:41:05.182437
cust_006327,Kai Anand,sahawarinder@example.net,9359863458,Lucknow,Uttar Pradesh,IN,2026-06-23 14:42:49.182437,normal,True,26.83505224932757,80.94334600484021,2026-06-23 14:42:49.182437
cust_006328,Tanvi Mohan,apteupasna@example.com,0051190482,Ahmedabad,Gujarat,IN,2024-10-28 05:53:04.182437,normal,True,22.99481767577246,72.58706119955032,2024-10-28 05:53:04.182437
cust_006329,Anika Mammen,devshankar@example.org,1845060530,Chennai,Tamil Nadu,IN,2023-09-03 12:14:07.182437,normal,True,13.071643588604294,80.27972804690988,2023-09-03 12:14:07.182437
cust_006330,Harrison Mukhopadhyay,qasim24@example.com,4255153865,Bengaluru,Karnataka,IN,2023-12-03 03:34:36.182437,normal,True,13.021640152169129,77.55913205451787,2023-12-03 03:34:36.182437
cust_006331,Ijaya Sane,zramachandran@example.com,0059468931,Bhopal,Madhya Pradesh,IN,2023-11-30 08:00:36.182437,normal,True,23.289734769045523,77.41426050899426,2023-11-30 08:00:36.182437
cust_006332,Anita Sami,panini41@example.net,1772620741,Jaipur,Rajasthan,IN,2024-11-20 19:39:59.182437,normal,True,27.01345967997904,75.77648498357682,2024-11-20 19:39:59.182437
cust_006333,Mitesh Mall,ksehgal@example.org,1198707821,Delhi,Delhi,IN,2024-11-17 22:12:36.182437,normal,True,28.738858229157554,77.1032676725878,2024-11-17 22:12:36.182437
cust_006334,Gaurang Mohanty,onveer17@example.org,7744300520,Chennai,Tamil Nadu,IN,2024-05-30 19:31:32.182437,normal,True,13.013284774584326,80.24466554522405,2024-05-30 19:31:32.182437
cust_006335,Rajata Parmer,jack16@example.com,1873213826,Mumbai,Maharashtra,IN,2025-09-02 21:41:18.182437,normal,True,19.12002355527142,72.85606527696959,2025-09-02 21:41:18.182437
cust_006336,Ishani Patil,indrajithalder@example.net,2558144185,Jaipur,Rajasthan,IN,2023-12-09 04:37:21.182437,normal,True,26.801387184258022,75.78572984915378,2023-12-09 04:37:21.182437
cust_006337,Omya Dhar,chandreshpalla@example.org,1293414554,Kolkata,West Bengal,IN,2024-12-12 18:12:07.182437,normal,True,22.51798318510245,88.37049088662984,2024-12-12 18:12:07.182437
cust_006338,Oscar Khosla,andragaurang@example.net,9503160488,Ahmedabad,Gujarat,IN,2024-07-06 21:14:14.182437,normal,True,23.1000573540699,72.60987286554014,2024-07-06 21:14:14.182437
cust_006339,Edhitha Shroff,forumdhaliwal@example.com,9101886162,Chennai,Tamil Nadu,IN,2025-09-08 11:57:10.182437,normal,True,13.159532791437,80.24262439892777,2025-09-08 11:57:10.182437
cust_006340,Janaki Babu,oghosh@example.net,0849857171,Chennai,Tamil Nadu,IN,2024-05-05 00:33:58.182437,normal,True,13.075541683318225,80.21847819015962,2024-05-05 00:33:58.182437
cust_006341,Chaitaly Vyas,shankarkevin@example.org,0912001202,Ahmedabad,Gujarat,IN,2024-03-24 02:59:37.182437,normal,False,22.988297827747996,72.52505575838569,2024-03-24 02:59:37.182437
cust_006342,Arunima Shah,kondasarthak@example.com,0297896928,Hyderabad,Telangana,IN,2026-05-28 01:48:21.182437,normal,True,17.319663851539403,78.55499283126656,2026-05-28 01:48:21.182437
cust_006343,Raghav Loyal,gkapoor@example.org,9733636315,Hyderabad,Telangana,IN,2026-01-02 20:51:00.182437,normal,True,17.28040198524868,78.55520694524023,2026-01-02 20:51:00.182437
cust_006344,Atharv Radhakrishnan,zprashad@example.com,4651099202,Guwahati,Assam,IN,2024-04-10 12:45:45.182437,normal,True,26.20680294624601,91.76118963377395,2024-04-10 12:45:45.182437
cust_006345,Ekanta Wadhwa,ztiwari@example.net,0324496726,Kochi,Kerala,IN,2025-03-27 19:56:38.182437,normal,True,9.875474636595296,76.18819124442784,2025-03-27 19:56:38.182437
cust_006346,Charles Raja,jrai@example.com,5458592476,Kochi,Kerala,IN,2024-01-30 07:04:06.182437,normal,True,9.903779815936822,76.298556022817,2024-01-30 07:04:06.182437
cust_006347,Nihal Prakash,udugar@example.org,6229495914,Lucknow,Uttar Pradesh,IN,2025-11-09 02:02:13.182437,high_risk,True,26.84685318187203,80.89402502524527,2025-11-09 02:02:13.182437
cust_006348,Upkaar Kanda,ishukla@example.com,3343704038,Kochi,Kerala,IN,2025-05-17 21:49:26.182437,normal,False,9.988610239232825,76.35151916640908,2025-05-17 21:49:26.182437
cust_006349,Tanveer Rattan,krishna11@example.com,0890967763,Port Blair,Andaman and Nicobar Islands,IN,2024-02-12 03:56:20.182437,normal,True,11.61207004179927,92.73196684517987,2024-02-12 03:56:20.182437
cust_006350,Gayathri Brar,bray@example.net,6429273220,Chennai,Tamil Nadu,IN,2024-09-24 09:10:14.182437,normal,True,13.007257565818525,80.24998066419455,2024-09-24 09:10:14.182437
cust_006351,Patrick Bains,nrajagopal@example.com,9009019343,Chandigarh,Chandigarh,IN,2026-07-03 03:45:18.182437,normal,True,30.75882199890005,76.79714282701289,2026-07-03 03:45:18.182437
cust_006352,Krisha Taneja,yashawinisibal@example.org,4704483807,Bhopal,Madhya Pradesh,IN,2026-04-08 22:41:39.182437,normal,True,23.23451660753951,77.39888782457618,2026-04-08 22:41:39.182437
cust_006353,Chakradev Chaudry,ekiya47@example.com,2986212083,Guwahati,Assam,IN,2025-11-29 23:04:17.182437,normal,True,26.122139463172772,91.72227676431407,2025-11-29 23:04:17.182437
cust_006354,Chaitanya Nagar,mlalla@example.org,8422216291,Lucknow,Uttar Pradesh,IN,2025-10-09 21:07:06.182437,watchlist,True,26.867861740125903,80.84782314573155,2025-10-09 21:07:06.182437
cust_006355,Manbir Kalla,kapadiaira@example.com,8730538290,Mumbai,Maharashtra,IN,2024-04-17 08:57:37.182437,watchlist,True,19.072282524259606,72.89519877678129,2024-04-17 08:57:37.182437
cust_006356,Qushi Ganguly,nsarma@example.org,6592398182,Kolkata,West Bengal,IN,2026-01-06 04:06:24.182437,normal,True,22.54407576571795,88.33993334780176,2026-01-06 04:06:24.182437
cust_006357,Chanchal Chaudhari,bainsonkar@example.org,2584872057,Kolkata,West Bengal,IN,2023-09-01 00:41:58.182437,normal,True,22.55008027795923,88.33994750132314,2023-09-01 00:41:58.182437
cust_006358,Kai Sura,bwason@example.org,4038091763,Bengaluru,Karnataka,IN,2024-02-14 06:09:42.182437,watchlist,True,12.971894188892518,77.60105013790069,2024-02-14 06:09:42.182437
cust_006359,Vrishti Salvi,wmangat@example.org,5711260877,Kochi,Kerala,IN,2025-06-19 17:45:15.182437,normal,True,9.82617428418831,76.29994401857363,2025-06-19 17:45:15.182437
cust_006360,Yashoda Pandya,kaursamesh@example.com,7907171500,Chandigarh,Chandigarh,IN,2024-10-25 04:57:49.182437,normal,True,30.71880005578265,76.87604815877343,2024-10-25 04:57:49.182437
cust_006361,Ubika Kothari,dhaliwalgeetika@example.org,8284712197,Lucknow,Uttar Pradesh,IN,2025-05-15 04:09:59.182437,normal,True,26.787117573055063,80.9028342745623,2025-05-15 04:09:59.182437
cust_006362,Mason Balan,udyati02@example.org,5620103851,Port Blair,Andaman and Nicobar Islands,IN,2026-01-23 19:00:54.182437,normal,True,11.613254551070836,92.7471612724843,2026-01-23 19:00:54.182437
cust_006363,Pushti Om,fiyaz64@example.com,4749415673,Delhi,Delhi,IN,2025-04-10 22:44:53.182437,normal,True,28.606561633631426,77.0610449973942,2025-04-10 22:44:53.182437
cust_006364,Suhani Solanki,xaviergill@example.com,2037248841,Hyderabad,Telangana,IN,2024-09-13 04:11:13.182437,normal,True,17.414566008028693,78.43929380267838,2024-09-13 04:11:13.182437
cust_006365,Manya Dey,skrishna@example.org,2894382032,Bhopal,Madhya Pradesh,IN,2025-02-01 22:45:08.182437,normal,True,23.32840131881881,77.38990582005755,2025-02-01 22:45:08.182437
cust_006366,Bishakha Khanna,yashvi16@example.com,2894927239,Chandigarh,Chandigarh,IN,2024-09-07 09:36:35.182437,normal,True,30.688331339932905,76.80991221288947,2024-09-07 09:36:35.182437
cust_006367,Aahana Lad,capte@example.com,4589996470,Ahmedabad,Gujarat,IN,2024-08-17 06:57:30.182437,normal,True,23.102880869341224,72.59221981293719,2024-08-17 06:57:30.182437
cust_006368,Bachittar Keer,nmajumdar@example.org,5062161175,Jaipur,Rajasthan,IN,2023-09-24 06:51:12.182437,normal,True,26.975421469961166,75.87113176703186,2023-09-24 06:51:12.182437
cust_006369,Aditya Soni,bimaladhar@example.org,3642073638,Delhi,Delhi,IN,2026-01-23 16:54:02.182437,normal,True,28.65800706600362,77.14941956670299,2026-01-23 16:54:02.182437
cust_006370,Xiti Madan,odikakorpal@example.org,0591868059,Hyderabad,Telangana,IN,2025-05-28 19:34:09.182437,normal,True,17.308826474534825,78.50794512658932,2025-05-28 19:34:09.182437
cust_006371,Lucky Bumb,sastrymanan@example.net,1576435547,Hyderabad,Telangana,IN,2025-08-24 08:21:33.182437,normal,True,17.38143410547426,78.5488475101521,2025-08-24 08:21:33.182437
cust_006372,Ekapad Sarin,chakradharyadav@example.org,4513431150,Kochi,Kerala,IN,2023-12-20 13:07:10.182437,watchlist,True,9.989812575649243,76.29578916752672,2023-12-20 13:07:10.182437
cust_006373,Aditya Prakash,beravedika@example.org,3785443875,Jaipur,Rajasthan,IN,2025-07-15 06:24:07.182437,normal,True,26.927321394974143,75.8127184338361,2025-07-15 06:24:07.182437
cust_006374,Faras Acharya,anmolbava@example.net,1977599823,Hyderabad,Telangana,IN,2024-07-28 00:38:42.182437,normal,True,17.38808854356883,78.48364021294461,2024-07-28 00:38:42.182437
cust_006375,Manbir Oza,krishnalad@example.com,4185778392,Delhi,Delhi,IN,2023-10-25 15:23:09.182437,normal,True,28.776228908612623,77.18064449098391,2023-10-25 15:23:09.182437
cust_006376,Jagdish Krishna,tbhardwaj@example.org,5788150212,Guwahati,Assam,IN,2026-02-27 09:49:15.182437,normal,True,26.13741704011489,91.74808182015053,2026-02-27 09:49:15.182437
cust_006377,Frado Sama,vseth@example.org,4756195317,Chennai,Tamil Nadu,IN,2026-05-24 15:44:30.182437,normal,True,13.08678276123864,80.19011507790314,2026-05-24 15:44:30.182437
cust_006378,Anvi Sachdev,vedant89@example.org,3928368140,Ahmedabad,Gujarat,IN,2024-07-19 13:28:49.182437,watchlist,True,23.0056782211194,72.6513852100524,2024-07-19 13:28:49.182437
cust_006379,Sarthak Vala,anshbarad@example.org,7597527634,Guwahati,Assam,IN,2024-08-31 11:25:03.182437,normal,True,26.10701120624841,91.84192717311507,2024-08-31 11:25:03.182437
cust_006380,Udarsh Dayal,frajagopalan@example.com,4752711303,Delhi,Delhi,IN,2024-09-21 14:43:46.182437,normal,True,28.76270631547947,77.12257490752732,2024-09-21 14:43:46.182437
cust_006381,Charvi Kanda,dadagaurangi@example.net,8741161345,Jaipur,Rajasthan,IN,2026-05-03 01:03:21.182437,normal,True,26.940442164298823,75.74143966518325,2026-05-03 01:03:21.182437
cust_006382,Tanvi Chandran,revaraval@example.org,2124056464,Hyderabad,Telangana,IN,2023-11-06 09:02:42.182437,normal,True,17.371738562388767,78.55876995551608,2023-11-06 09:02:42.182437
cust_006383,Jyoti Nazareth,turviwarrior@example.org,0214518656,Chennai,Tamil Nadu,IN,2025-12-17 06:59:27.182437,normal,True,13.051973533041323,80.32375658784744,2025-12-17 06:59:27.182437
cust_006384,Bishakha Saini,tristanhalder@example.org,4220754843,Chandigarh,Chandigarh,IN,2023-09-08 15:14:19.182437,normal,True,30.664447990528146,76.71949207937624,2023-09-08 15:14:19.182437
cust_006385,Yutika Vohra,tdatta@example.org,5575941879,Ahmedabad,Gujarat,IN,2024-07-30 20:40:43.182437,normal,True,23.117569233279315,72.57080814268798,2024-07-30 20:40:43.182437
cust_006386,Caleb Balay,sarmatripti@example.com,2818355108,Guwahati,Assam,IN,2025-01-24 13:16:54.182437,normal,True,26.117575005650284,91.80433704134994,2025-01-24 13:16:54.182437
cust_006387,Ikshita Dass,nakshmaster@example.org,6314754367,Jaipur,Rajasthan,IN,2026-02-20 05:33:34.182437,normal,True,26.974691077748176,75.83333772826286,2026-02-20 05:33:34.182437
cust_006388,Rajeshri Bhardwaj,henryshukla@example.org,0908898742,Port Blair,Andaman and Nicobar Islands,IN,2024-11-03 02:32:02.182437,normal,False,11.594905104029396,92.71215412120311,2024-11-03 02:32:02.182437
cust_006389,Girindra Thaker,alka87@example.net,6471061252,Kochi,Kerala,IN,2025-02-21 20:22:29.182437,normal,True,9.946781441186237,76.30201996710737,2025-02-21 20:22:29.182437
cust_006390,Dhriti Bedi,vivaan94@example.net,4291673244,Chandigarh,Chandigarh,IN,2025-08-01 11:17:39.182437,normal,True,30.707875821299073,76.78793685553103,2025-08-01 11:17:39.182437
cust_006391,Aditya Naidu,fray@example.com,8467128446,Bengaluru,Karnataka,IN,2023-10-10 13:07:43.182437,normal,True,12.98496956503987,77.65893848781876,2023-10-10 13:07:43.182437
cust_006392,Ekani Deshpande,ddatta@example.com,1246847370,Lucknow,Uttar Pradesh,IN,2026-02-02 20:55:33.182437,normal,False,26.884423291446755,80.87085991775824,2026-02-02 20:55:33.182437
cust_006393,Robert Chopra,oscarkorpal@example.com,8211901208,Chennai,Tamil Nadu,IN,2024-06-23 20:49:53.182437,normal,True,13.072018484575732,80.22426083150083,2024-06-23 20:49:53.182437
cust_006394,Sneha Verma,thora@example.net,2198201693,Bengaluru,Karnataka,IN,2024-08-27 14:35:07.182437,high_risk,True,13.000004371030585,77.64075766752525,2024-08-27 14:35:07.182437
cust_006395,Nicholas Bali,gautamiradhakrishnan@example.org,9052968770,Kochi,Kerala,IN,2024-06-03 10:26:59.182437,normal,True,9.936277799280512,76.25389364846862,2024-06-03 10:26:59.182437
cust_006396,Jackson Krishna,ddugal@example.com,7456378839,Hyderabad,Telangana,IN,2024-07-01 18:58:29.182437,normal,True,17.3884584896518,78.49714596367389,2024-07-01 18:58:29.182437
cust_006397,Jasmit Memon,mbajwa@example.org,9319004369,Ahmedabad,Gujarat,IN,2023-12-02 22:45:03.182437,normal,True,22.990495017414155,72.51046444496153,2023-12-02 22:45:03.182437
cust_006398,Amol Arya,bsidhu@example.org,9664852567,Hyderabad,Telangana,IN,2026-04-16 19:03:00.182437,normal,True,17.282493047872233,78.55005910658694,2026-04-16 19:03:00.182437
cust_006399,Hritik Shah,smanne@example.com,6252920183,Delhi,Delhi,IN,2024-07-11 22:01:06.182437,normal,True,28.728918312181747,77.12062555056721,2024-07-11 22:01:06.182437
cust_006400,Abeer Sarma,fitantailor@example.net,7425590248,Chandigarh,Chandigarh,IN,2024-12-07 03:54:28.182437,normal,True,30.796559944397647,76.71662659951538,2024-12-07 03:54:28.182437
cust_006401,Vedant Kamdar,warjas68@example.org,3424455127,Pune,Maharashtra,IN,2024-04-24 21:09:15.182437,normal,True,18.43361845620725,73.87591159582595,2024-04-24 21:09:15.182437
